tidy	tidey	17	299	137
beilby	bielby	17	148	192
mckelvy	mckelvey	17	146	530
lindemann	lindeman	17	250	228
weatherston	weatherstone	17	83	101
st-pierre	saint-pierre	17	206	53
prim	primm	17	137	167
mulvany	mulvaney	16	93	289
smillie	smellie	16	177	185
birbeck	birkbeck	16	141	151
middlemass	middlemiss	16	115	257
stepp	step	16	524	68
staveley	stavely	16	165	101
chessman	cheesman	16	106	571
omerod	ormerod	16	50	405
foucher	faucher	16	97	220
shiels	shiel	16	323	259
maddigan	madigan	16	68	493
guilbeault	guilbault	16	53	149
swindle	swindell	16	289	479
callander	callender	16	197	393
callendar	callender	16	84	393
bonar	bonnar	16	315	128
brinkman	brinkmann	16	566	160
hinks	hincks	16	317	117
stodart	stoddart	16	66	571
wilbanks	willbanks	16	358	108
grange	grainge	16	467	89
tyner	tiner	16	451	166
toler	toller	16	549	131
blackstone	blackston	16	387	98
hartzel	hartzell	16	82	382
sherratt	sharratt	16	402	246
knisley	knisely	16	192	117
hagood	haygood	16	216	226
sneddon	snedden	16	396	153
pullman	pulman	16	231	129
hamblet	hamblett	16	102	161
hazlett	haslett	16	431	284
fensom	fensome	16	152	131
wiffen	wiffin	16	203	69
dimock	dimmock	16	150	461
wiffen	whiffen	16	203	229
lydon	lyden	16	372	159
froud	froude	16	300	136
pyatt	piatt	16	279	301
stains	staines	16	86	520
witcher	whitcher	16	345	208
suttle	suttles	16	337	248
mallinson	mallison	16	461	134
kennett	kennet	16	574	72
beaudry	baudry	16	431	77
furze	furse	16	188	161
byerly	byerley	16	352	151
delapp	delap	16	74	148
able	ables	16	443	294
lindeman	lindemann	16	228	250
attfield	atfield	16	201	91
burchell	burchall	16	528	107
bogart	bogert	16	521	147
morecroft	moorcroft	16	86	329
naud	nault	16	80	212
alldred	aldred	16	71	659
ballentine	ballantine	16	299	321
augustin	augustine	16	181	475
stubbings	stubbins	16	319	171
dewees	deweese	16	210	413
rathburn	rathbun	16	210	403
lumbard	lombard	16	109	500
merton	murton	16	230	342
mangrum	mangum	16	215	462
owsley	ousley	16	265	232
ables	able	16	294	443
glazer	glaser	16	197	485
chenery	chinery	16	263	139
pearlman	perlman	16	166	149
dally	dalley	16	280	338
sweat	sweatt	16	533	189
sorrells	sorrels	16	272	157
hurlburt	hurlbert	16	355	158
muncey	muncy	16	177	292
tricket	trickett	16	53	380
towe	tow	16	175	184
seivers	sievers	16	75	297
hatchett	hatchet	16	371	83
solley	solly	16	152	239
dryer	dreyer	16	278	384
bielby	beilby	16	192	148
mcclosky	mccloskey	16	105	642
runyon	runion	16	583	187
midgely	midgley	16	54	675
kerwin	kirwan	16	335	399
herrod	herod	16	197	235
rocket	rockett	16	80	291
cozens	couzens	16	457	280
lark	larke	16	327	120
thibodeau	thibaudeau	16	592	63
eyers	eyres	16	216	360
yarnall	yarnell	16	194	289
medcalf	medcalfe	16	451	78
pauley	pauly	16	562	161
edmond	edmund	16	479	234
garmon	garman	16	199	524
riding	ryding	16	425	106
sigmon	sigman	16	235	246
caesar	ceasar	16	280	118
feeley	feely	16	303	177
dunnet	dunnett	16	100	294
shindler	schindler	16	99	552
willetts	willets	16	508	233
hayler	haylor	16	165	98
adkison	adkinson	16	156	316
graton	gratton	16	58	499
tonks	tunks	16	552	205
eberhart	eberhardt	16	307	378
cranmer	crammer	16	310	94
sweatman	sweetman	16	234	511
gerrity	garrity	16	137	538
guilbault	guilbeault	16	149	53
garrity	gerrity	16	538	137
mcbeth	macbeth	16	309	197
mealey	mealy	16	176	156
snellgrove	snelgrove	16	179	321
brinkmann	brinkman	16	160	566
cartmell	cartmel	16	232	101
davitt	devitt	16	153	307
kirwin	kerwin	16	232	335
riding	ridings	16	425	294
medcalfe	medcalf	16	78	451
schulman	shulman	16	191	192
theriault	therriault	16	351	72
maudsley	mawdsley	16	196	273
sickels	sickles	16	95	247
furse	furze	16	161	188
coppin	coppen	16	334	139
killmer	kilmer	16	75	365
rodrick	roderick	16	68	582
crittendon	crittenden	16	103	634
beardon	bearden	16	101	672
szabo	sabo	16	333	268
nelmes	nelms	16	204	426
evanson	evenson	16	171	347
riemer	reimer	16	163	516
blore	bloor	16	164	467
kiely	keily	16	408	122
moncrief	moncrieff	16	289	222
halloran	holloran	16	553	90
caruthers	carothers	16	367	382
wittman	wittmann	16	207	117
traill	trail	16	160	351
satterly	satterley	16	117	85
doolin	doolan	16	256	464
bannon	bannan	16	577	120
colborne	colbourne	16	158	279
bloxham	bloxam	16	348	79
mcleary	mccleary	16	108	533
dartnell	dartnall	16	111	76
weissman	weisman	16	158	226
paschall	paschal	16	272	305
atchinson	atchison	16	136	601
boulay	boule	16	162	142
barrette	barette	16	205	90
mceachern	maceachern	16	379	134
moy	moye	16	376	362
cashen	cashin	16	134	175
frier	friar	16	285	239
hamblett	hamblet	16	161	102
wendel	wendell	16	285	339
rippon	rippin	16	309	147
bellew	ballew	16	286	471
battley	batley	16	94	339
dicken	dickin	16	366	115
middlemiss	middlemass	16	257	115
hogbin	hogben	16	139	324
eakins	eakin	16	257	332
mctavish	mactavish	16	240	81
mcalpine	macalpine	16	560	79
therriault	theriault	16	72	351
wainright	forson	16	158	65
bramall	bramhall	16	168	280
mcbeath	mcbeth	16	199	309
abbs	eggleton	16	264	452
raley	railey	16	360	188
drane	drain	16	347	322
geter	jeter	16	98	581
gossett	gosset	16	631	90
welbourne	welbourn	16	111	118
carico	carrico	16	83	385
albritton	allbritton	16	352	101
wooden	woodin	16	413	173
standly	standley	16	51	585
charboneau	charbonneau	16	108	614
gratton	grattan	16	499	189
housman	houseman	16	152	371
karlsdotter	carlsdotter	16	190	202
mcsweeney	mcsweeny	16	437	68
goody	goodey	16	304	224
barette	barrette	16	90	205
tennyson	tennison	16	237	323
kinlock	kinloch	16	56	154
took	tooke	16	104	288
larimore	larrimore	16	225	88
germain	germaine	16	541	162
topliss	toplis	16	161	147
godet	gaudet	16	65	436
hedgcock	hedgecock	16	74	229
brouillet	brouillette	16	93	151
beddow	beddows	16	264	194
cantey	canty	15	96	446
scates	skates	15	163	120
kissel	kissell	15	219	105
mallette	malette	15	204	105
chancey	chancy	15	193	97
skull	scull	15	98	274
giddens	giddins	15	450	154
lewellen	lewallen	15	276	246
tenny	tenney	15	103	527
morisset	morissette	15	80	179
gribben	gribbin	15	182	178
quillen	quillin	15	316	155
herriot	herriott	15	131	197
marcotte	marcot	15	393	61
minshall	minshull	15	240	178
mincey	mincy	15	154	58
proulx	prou	15	609	52
burgoine	burgoyne	15	71	563
clowes	clewes	15	472	187
curson	curzon	15	209	243
schott	shott	15	554	132
gerhart	gerhardt	15	265	318
hail	haile	15	295	415
plemmons	plemons	15	169	111
nadin	naden	15	200	136
perret	perrett	15	128	542
batchelder	bachelder	15	528	146
mallison	mallinson	15	134	461
montez	montes	15	138	290
burchall	burchell	15	107	528
rushworth	rushforth	15	393	183
longhurst	songhurst	15	560	77
truax	truex	15	413	147
fensome	fensom	15	131	152
piatt	pyatt	15	301	279
withy	withey	15	82	333
melanson	melancon	15	316	261
macquarrie	mcquarrie	15	116	192
yager	yaeger	15	505	206
pleasant	pleasants	15	365	269
wassell	wassall	15	213	63
wooler	wooller	15	134	83
hogben	hogbin	15	324	139
gaudreau	gaudreault	15	293	99
breese	brees	15	457	121
audette	audet	15	145	372
allaway	alloway	15	178	236
jolliffe	joliffe	15	439	140
brettell	brettle	15	165	77
ouelette	ouellette	15	96	629
woodin	wooden	15	173	413
schulze	schultze	15	440	209
shears	sheers	15	534	53
laplante	laplant	15	564	141
geurin	guerin	15	48	615
macbeth	mcbeth	15	197	309
patillo	pattillo	15	141	129
trumbull	trumble	15	268	260
ybarra	ibarra	15	335	208
hickin	hicken	15	100	169
rockett	rocket	15	291	80
reames	reams	15	174	323
lumpkins	lumpkin	15	160	499
watling	whatling	15	405	95
lyall	lyell	15	434	145
dominey	dominy	15	161	184
caywood	cawood	15	178	316
phenix	phoenix	15	120	312
slaven	slavin	15	275	358
freestone	freeston	15	461	89
hamlet	hamblet	15	313	102
wigglesworth	wrigglesworth	15	381	241
tilson	tillson	15	394	156
tweedy	tweedie	15	378	329
swaine	swayne	15	459	247
fearnley	fernley	15	355	113
hicken	hickin	15	169	100
bessette	besset	15	336	64
alberson	albertson	15	91	606
slevin	slavin	15	143	358
hundley	hunley	15	463	259
macalpine	mcalpine	15	79	560
armistead	armitstead	15	550	59
firmin	firman	15	206	311
archambault	archambeault	15	408	76
brault	breault	15	231	205
pettersen	petterson	15	190	522
piggot	pigott	15	205	463
carte	cart	15	136	155
pascal	paschal	15	223	305
taverner	tavener	15	245	182
fannin	fannon	15	395	200
ruddick	ruddock	15	281	342
soutar	souter	15	143	492
steffy	steffey	15	121	136
seagraves	segraves	15	183	83
swafford	swofford	15	539	118
holguin	olguin	15	171	125
giddins	giddens	15	154	450
tredway	treadway	15	96	483
tallant	tallent	15	165	283
kovacs	kovach	15	337	279
petterson	pettersen	15	522	190
step	stepp	15	68	524
legault	deslauriers	15	321	207
heymann	heyman	15	98	216
mullett	mullet	15	310	163
dunigan	dunnigan	15	179	219
mcbeth	mcbeath	15	309	199
fairly	fairley	15	65	458
hawkesworth	hawksworth	15	109	345
arseneau	arseneault	15	137	102
benney	benny	15	152	182
vandervort	vandervoort	15	158	131
standifer	standefer	15	182	66
trautman	trautmann	15	199	94
cottam	cottom	15	470	160
mcbain	mcbean	15	346	244
milson	millson	15	281	153
cartmel	cartmell	15	101	232
gammage	gamage	15	199	140
knighton	knighten	15	470	123
longstaffe	longstaff	15	54	544
weist	wiest	15	144	159
emerich	emerick	15	102	388
reaume	rheaume	15	166	177
theil	thiel	15	88	480
roffe	roff	15	171	297
chilcott	chilcot	15	412	54
trayner	traynor	15	73	600
ceasar	caesar	15	118	280
seaborne	seaborn	15	119	234
eggington	egginton	15	103	135
craske	crask	15	177	68
demming	deming	15	101	455
proffit	proffitt	15	139	514
taliferro	taliaferro	15	44	437
babbitt	babbit	15	358	90
greenhough	greenough	15	178	348
edgeley	edgley	15	74	177
clewes	clowes	15	187	472
wilford	willford	15	481	93
rathbun	rathburn	15	403	210
pegler	peglar	15	275	73
mandel	mandell	15	335	145
perigo	perrigo	15	120	140
goldsbrough	goldsborough	15	100	217
gumm	gum	15	279	219
brazill	brazil	15	83	497
dilworth	dillworth	15	413	74
dinneen	dineen	15	101	273
nieman	niemann	15	255	228
millbank	milbank	15	74	97
cockrell	cockerell	15	549	171
lamkin	lampkin	15	263	277
pettingill	pettengill	15	190	121
loisel	loiselle	15	79	184
willcock	willcocks	15	246	320
brenneman	breneman	15	273	105
conlin	conlan	15	410	307
steffen	steffens	15	466	254
wiser	weiser	15	226	345
brunelle	brunel	15	267	267
melancon	melanson	15	261	316
oxendine	locklear	15	213	381
hammel	hammell	15	369	166
coope	coop	15	189	365
canty	cantey	15	446	96
gilks	gilkes	15	161	157
totton	totten	15	85	517
puttick	puttock	15	176	238
sidebotham	sidebottom	15	159	412
litton	litten	15	396	135
nock	knock	15	448	265
beams	beames	15	200	153
garrad	garrod	15	183	447
bullman	bulman	15	173	312
treadway	tredway	15	483	96
knighten	knighton	15	123	470
gaudette	gaudet	15	161	436
carbery	carberry	15	94	379
geise	giese	15	126	305
breedon	breeden	15	140	585
dighton	deighton	15	156	385
goldthorp	goldthorpe	15	85	255
hofman	hofmann	15	218	437
egginton	eggington	15	135	103
blandford	blanford	15	396	129
amiot	amyot	15	135	88
fulmer	fullmer	15	527	166
stubbins	stubbings	15	171	319
dillworth	dilworth	15	74	413
mowrey	mowry	15	175	412
bittner	bitner	15	462	215
crombie	crumbie	15	415	60
born	borne	15	503	177
coombe	coomb	15	512	74
wisbey	wisby	15	188	158
cousens	couzens	15	283	280
comerford	commerford	15	381	83
fleischman	fleischmann	15	141	157
larock	larocque	15	142	422
illsley	ilsley	15	156	194
igoe	igo	15	135	173
lindon	linden	15	172	501
hannigan	hanigan	15	397	82
stroble	strobel	15	93	326
hammersley	hamersley	15	367	72
jewkes	jukes	15	122	596
tetreault	tetrault	15	223	125
laymon	layman	15	105	591
quillin	quillen	15	155	316
hoxie	hoxsie	15	189	59
deighton	dighton	15	385	156
romney	akerson	15	230	52
gum	gumm	15	219	279
sheldrake	sheldrick	15	282	185
winkleman	winkelman	15	133	143
lampkin	lampkins	15	277	72
buford	bufford	15	501	109
mcgurk	mcguirk	15	263	251
weiser	wieser	15	345	92
pengelly	pengilly	15	401	117
valente	valenti	15	198	264
neary	nary	15	537	70
deller	dellar	15	267	165
kauffmann	kaufmann	15	101	497
mangum	mangrum	15	462	215
brazil	brazill	15	497	83
sartin	sartain	15	277	281
hornback	hornbeck	15	193	255
silverthorne	silverthorn	15	154	163
glaser	glasser	15	485	236
froude	froud	15	136	300
wetherell	wetherall	15	286	261
soliz	solis	15	93	450
jukes	jewkes	15	596	122
pengilly	pengelly	15	117	401
fuhrman	fuhrmann	15	233	149
beacher	beecher	15	102	569
cheesman	chessman	15	571	106
ilsley	illsley	15	194	156
cockerill	cockerell	14	449	171
linden	lindon	14	501	172
goudreau	gaudreau	14	138	293
ivens	ivins	14	133	180
hazlet	hazlett	14	59	431
tonner	toner	14	106	483
boreland	borland	14	41	488
bartell	bartel	14	251	318
colbourne	colbourn	14	279	121
milsom	millsom	14	397	63
session	sessions	14	83	574
perrigo	perigo	14	140	120
horvat	horvath	14	83	528
beardsmore	beardmore	14	167	343
perron	peron	14	525	78
spark	sparke	14	382	218
eklund	ecklund	14	321	115
speir	spier	14	136	258
templar	templer	14	96	139
toby	tobey	14	181	294
monette	monet	14	253	133
bilson	billson	14	175	126
sacket	sackett	14	50	536
wheldon	wheeldon	14	200	381
pettijohn	pettyjohn	14	115	171
romine	romines	14	410	124
ussery	usery	14	292	59
holloran	halloran	14	90	553
gard	garde	14	527	106
neault	nault	14	53	212
satchel	satchell	14	65	305
clinger	klinger	14	107	475
welborn	wellborn	14	458	159
callister	collister	14	167	141
passfield	pasfield	14	102	69
keeny	keeney	14	69	552
kiel	keil	14	243	383
wyld	wylde	14	169	252
synnott	sinnott	14	98	363
chafee	chaffee	14	58	467
wycoff	wyckoff	14	222	428
keil	kiel	14	383	243
tullet	tullett	14	77	217
tankersly	tankersley	14	52	379
scroggins	scroggin	14	551	68
torrey	torry	14	414	140
dineen	dinneen	14	273	101
shrum	schrum	14	258	105
pontious	pontius	14	69	190
babbit	babbitt	14	90	358
cockran	cockram	14	231	331
buchholz	bucholz	14	391	109
aspden	aspin	14	191	201
mcluskey	mccluskey	14	51	598
avent	avant	14	212	286
guildford	guilford	14	120	229
trivett	trivette	14	203	75
brocklesby	brockelsby	14	184	35
charette	charrette	14	327	53
spilman	spillman	14	167	377
wickins	wickens	14	80	572
sickles	sickels	14	247	95
solly	solley	14	239	152
fleischman	fleishman	14	141	105
sheerin	sheeran	14	123	190
cockram	cockran	14	331	231
acock	aycock	14	111	328
talman	tallman	14	100	539
mckellar	mckeller	14	400	74
stinnett	stennett	14	429	192
seaborn	seaborne	14	234	119
sandell	sandel	14	295	110
heimann	heiman	14	132	142
traynor	trayner	14	600	73
wollard	woollard	14	125	394
mcbean	macbean	14	244	89
dufresne	dufrene	14	402	103
perine	perrine	14	106	397
held	heldt	14	445	130
quinney	quiney	14	199	99
kirton	kerton	14	485	120
gaudet	godet	14	436	65
fleisher	fleischer	14	110	234
greenwalt	greenawalt	14	154	159
wayman	weyman	14	452	137
ormiston	ormston	14	240	169
troupe	troup	14	119	313
mitchum	mitcham	14	257	214
mawdsley	maudsley	14	273	196
luddington	ludington	14	140	110
fuhrmann	fuhrman	14	149	233
okeefe	okeeffe	14	449	107
goodger	goodyer	14	216	155
caroll	carol	14	262	272
derouin	drouin	14	98	307
blocker	blocher	14	366	139
bishoff	bischoff	14	93	435
vandermark	vandemark	14	126	83
kroeger	kroger	14	224	147
wakley	wakely	14	143	235
fernley	fearnley	14	113	355
gambrill	gambrell	14	143	222
dalgliesh	dalgleish	14	86	327
height	hight	14	154	426
feather	feathers	14	428	208
cubitt	cubit	14	271	71
mackin	macken	14	374	177
lombard	lumbard	14	500	109
brisbois	brisebois	14	104	167
brouillette	brouillet	14	151	93
dalzell	dalziel	14	335	308
larrabee	larabee	14	289	139
dewolf	dewolfe	14	270	111
carillo	carrillo	14	125	498
hyndman	hindman	14	214	388
smelser	smeltzer	14	149	250
macisaac	mcisaac	14	113	210
hanigan	hannigan	14	82	397
stinchcombe	stinchcomb	14	103	149
arbour	harbour	14	146	517
vosburgh	vosburg	14	193	129
valance	vallance	14	75	438
byles	biles	14	177	443
golder	goulder	14	337	134
st-jean	saint-jean	14	112	24
dunphy	dumphy	14	374	72
stebbing	stebbings	14	202	252
knisely	knisley	14	117	192
shiels	sheils	14	323	133
baskett	basket	14	229	113
mcneice	mcniece	14	103	100
deschenes	miville	14	207	211
simard	symard	14	507	22
rippin	rippon	14	147	309
railey	raley	14	188	360
ailing	ayling	14	36	615
hubner	huebner	14	146	311
faucher	foucher	14	220	97
willbanks	wilbanks	14	108	358
paisley	pasley	14	402	242
hodgekiss	hodgkiss	14	38	311
trudell	trudel	14	177	307
klos	kloss	14	98	155
scrivener	scrivner	14	448	182
payet	payette	14	68	191
aubrey	awbrey	14	574	85
goodey	goody	14	224	304
clairmont	clermont	14	93	176
rife	riffe	14	330	170
greco	grecco	14	549	51
sartain	sartin	14	281	277
scull	skull	14	274	98
hornung	horning	14	203	342
steffey	steffy	14	136	121
thorson	thorsen	14	341	236
mccrory	mcrory	14	415	67
pipkin	pipkins	14	389	90
tallent	tallant	14	283	165
truelove	trulove	14	327	54
dancy	dancey	14	246	144
howett	howitt	14	113	333
kinloch	kinlock	14	154	56
gollop	gallop	14	163	502
doleman	dolman	14	106	439
wakely	wakley	14	235	143
hartzell	hartzel	14	382	82
naumann	nauman	14	203	177
claus	clause	14	308	114
frizzel	frizzell	14	75	466
thorsen	thorson	14	236	341
kilbourne	kilbourn	14	204	201
kinkade	kincade	14	189	243
pacy	pacey	14	49	385
holyoak	holyoake	14	131	127
holdgate	holgate	14	64	563
chrysler	crysler	14	149	88
truesdale	truesdell	14	280	199
dunnett	dunnet	14	294	100
malette	mallette	14	105	204
gobel	goebel	14	179	459
gayler	gaylor	14	174	338
cathy	cathey	14	60	452
arsenault	arseneault	14	548	102
ryding	riding	14	106	425
billet	billett	14	120	232
labelle	label	14	596	56
nevil	nevill	14	130	442
vinyard	vineyard	14	182	305
lawrance	laurance	14	472	146
savory	savery	14	402	219
pickin	picken	14	124	366
redington	reddington	14	144	248
talent	tallent	14	55	283
trim	trimm	14	403	114
longstaff	longstaffe	14	544	54
worthy	worthey	14	514	80
flory	florey	14	353	141
scrace	scrase	14	77	114
segar	seger	14	222	228
devereaux	deveraux	14	410	139
carrico	carico	14	385	83
laybourne	laybourn	14	84	87
sandel	sandell	14	110	295
maskrey	maskery	14	69	89
daines	dains	14	290	96
toplis	topliss	14	147	161
bywater	bywaters	14	425	95
raburn	rayburn	14	93	505
mowry	mowrey	14	412	175
mcrary	mccrary	14	35	642
mawdsley	mawdesley	14	273	72
dimmock	dimock	14	461	150
trussel	trussell	14	63	368
kish	kiss	14	303	200
mincy	mincey	14	58	154
boggan	bogan	14	122	347
snedden	sneddon	14	153	396
keithly	keithley	14	51	161
sherburne	sherburn	14	171	115
ainslie	ainsley	14	292	362
silvey	silvy	14	383	37
marquart	marquardt	14	142	450
pettus	pettis	14	288	376
pulley	pully	14	476	58
tyron	tryon	14	55	372
marriner	mariner	14	225	207
lyth	lythe	14	135	71
maheu	maheux	14	152	59
dalziel	dalzell	14	308	335
laughton	loughton	14	484	85
cormack	cormick	14	445	87
hewitson	hewetson	14	356	102
egleton	eggleton	14	91	452
lawhorn	lawhon	14	289	152
winchell	winchel	14	355	56
osman	osmon	14	541	77
thoroughgood	thorogood	14	119	400
tremain	tremaine	14	221	177
olguin	holguin	14	125	171
foxall	foxhall	14	261	75
challoner	challenor	14	234	131
mendelson	mendelsohn	14	134	143
dombroski	dombrowski	14	86	293
condor	conder	14	75	242
baskin	baskins	14	342	93
bischoff	bishoff	14	435	93
klinger	clinger	14	475	107
delap	delapp	14	148	74
mealy	mealey	14	156	176
lattimore	latimore	14	276	155
lawhon	lawhorn	14	152	289
burchell	birchell	14	528	91
pim	pym	14	115	273
scammell	scammel	14	301	59
hillyer	hellyer	14	379	298
leppard	leopard	14	176	195
crysler	chrysler	14	88	149
trumble	trumbull	14	260	268
morissette	morisset	14	179	80
carrillo	carillo	14	498	125
shiflett	shifflett	14	191	222
baggott	baggot	14	300	86
birchell	burchell	14	91	528
brettle	brettell	14	77	165
tibbits	tibbitts	14	220	182
dicarlo	decarlo	14	112	171
hulet	hulett	14	141	318
tomsett	tompsett	14	170	148
romain	romaine	14	201	181
scarfe	scarf	14	231	93
minick	minnick	14	150	417
bergquist	berquist	14	221	94
lavallee	lavalle	14	447	171
matheney	matheny	14	91	545
linsley	lindsley	14	209	308
worthey	worthy	14	80	514
payette	payet	14	191	68
milnes	milns	14	536	53
godbold	godbolt	14	263	95
