sandel	sandal	634	5107	1935
defenbaugh	deffenbaugh	634	2306	4191
hollebone	hollebon	634	2782	1121
spokes	spakes	633	3947	1702
rosindale	rosendale	633	1265	3067
mohrmann	mohrman	633	1750	1499
derouen	deronen	633	4518	829
hipshire	hipsher	633	1431	2528
bleazard	blezard	633	2829	1910
bajolet	bayol	633	1172	1714
schleif	schlief	632	2295	1418
pinchen	pinchin	632	1750	3428
stubbings	stubbing	632	5865	1086
wissinger	wisinger	632	3815	1649
mcmorran	mcmoran	632	3210	1273
staudinger	standinger	632	1702	904
chabot	chabotte	631	6279	831
asplen	asplin	631	987	2710
kempson	kimpson	631	4691	1260
dahlquist	dalquist	631	3321	1137
crossno	crossnoe	631	3397	1197
gavitt	gavit	631	3312	1545
offermann	offerman	631	1139	1830
peglar	pegler	631	1419	4181
billung	sachsen	631	654	2516
freiberg	frieberg	630	2811	1583
grassby	grasby	630	2158	2103
farey	fairey	629	3144	3500
haycraft	haycroft	629	4219	1084
creber	creter	629	5189	1396
spenceley	spencely	629	2908	1876
husmann	husman	629	2035	2091
gottshall	gotshall	629	2915	2552
wolgamott	wolgamot	628	2572	1362
arcand	arcan	628	3242	1546
statzer	statser	628	2789	1014
bowell	bowel	628	4018	1195
rottmann	rottman	628	1487	2167
heymann	heyman	628	1759	5408
rainbird	rambird	627	4617	787
walbank	wallbank	627	1308	3462
grief	greif	627	2705	2452
stables	stable	627	5005	1583
ellenberg	ellenburg	626	1866	4054
props	propps	626	1689	1778
andrade	andrada	626	4174	1105
bodsworth	bedsworth	626	1757	1844
donathan	donithan	626	4264	1234
cheadle	chedle	626	5953	1101
esau	esaw	625	1820	958
noye	noy	625	1683	2937
klumpp	klump	625	2191	3968
pillers	pillars	625	1474	1817
hazlehurst	hazelhurst	625	2575	1460
ijams	iiams	625	2988	2554
valente	valenti	625	2620	2610
remaley	remaly	624	3811	1504
hilson	hillson	624	3471	2158
dillavou	dillavon	624	2522	829
froedge	frodge	624	2198	1514
blachly	blackly	624	2678	2235
bargh	borgh	624	2617	1059
presland	pressland	623	3025	1115
couvillon	couvillion	623	2052	1504
klingel	klingle	623	2081	1336
fadeley	fadely	623	1451	2964
blaikie	blackie	623	2205	3875
edmeades	edmeads	623	2011	1041
hinchey	hinchy	622	4568	1193
toyne	toyn	622	3509	1077
neubert	newbert	622	2901	2330
boblett	boblet	622	2815	1507
wieber	weiber	622	3903	1025
aukland	auckland	622	1473	3242
argenbright	arganbright	622	2530	2238
guyatt	guyott	621	2861	2321
trunnell	trunnel	621	2827	882
combest	combert	621	5064	892
rumsby	ramsby	621	2346	1619
margrave	margraves	621	2577	1918
bilson	billson	621	2710	2743
hebden	hebdon	620	4137	1992
aronhalt	aronholt	620	4364	864
braybrook	braybrooke	620	3679	1252
gitchell	gitchel	620	2401	1613
budgett	bridgett	620	1334	3155
fortmann	fortman	620	1134	3564
glatfelter	gladfelter	620	2804	2569
dockins	dockens	620	3569	1658
slatten	slatton	620	2721	4220
scase	scace	619	2718	1607
connerley	connerly	619	1182	2054
charnley	chamley	619	3694	2470
valenti	valente	619	2910	2662
routley	routly	619	2984	845
balaam	balam	619	4693	1658
grissett	grisset	619	4932	1285
palfreyman	palfreman	619	5237	1721
feddersen	fedderson	619	1526	1003
medler	medlar	619	2890	1972
ekleberry	eckleberry	618	3238	1635
ackmann	ackman	618	1288	5079
tacey	tacy	618	2918	3271
landau	landan	618	3173	2434
wisely	wiseley	618	3084	2115
timperley	timperly	618	3140	760
horsefield	horsfield	618	1809	5261
honour	honor	617	2999	2558
sniffin	sniffen	617	1392	2039
colegate	colgate	617	2407	2639
everidge	everage	617	3327	2375
talvas	talvace	617	791	2332
earlywine	earleywine	617	4138	1137
sharpley	sharply	616	3708	1149
overend	overand	616	3514	962
robicheaux	robichaux	616	1399	2733
rongnion	boutcher	616	2002	3054
wellcome	welcome	616	1356	3216
shiels	sheils	616	3476	2059
spavin	spaven	616	1143	1622
sweetenham	swetenham	616	1587	1061
demeritt	demerritt	616	2876	1255
vacher	vatcher	616	2541	1700
settlemyre	settlemire	615	2881	2793
strathearn	strathern	615	1688	1277
roussell	roussel	615	1684	4954
reddinger	redinger	615	1756	3556
varey	vary	615	2954	3000
birtwell	bertwell	615	1609	1354
riseley	risely	615	2051	1106
ackerly	akerly	615	4710	1999
liebmann	liebman	615	2156	2060
goodheart	goodhart	614	1680	4125
graven	gravens	614	2986	1220
mullenger	mullinger	614	1380	1803
himbury	hembury	614	1814	1979
easy	eary	614	2955	3616
hirschfeld	hirschfield	614	2747	1355
kiesel	keisel	613	3593	1248
wilcockson	willcockson	613	3362	3008
tildesley	tildsley	613	2619	1476
benthall	benthal	613	2251	972
grabau	graban	613	1939	1341
pellegrin	pelegrin	613	1832	996
ferryman	ferriman	613	2830	1866
lovato	lobato	613	2223	1758
teate	teat	612	1459	3690
roskilly	roskelly	612	2058	2390
delazouche	zouche	612	1801	5146
bissonnet	bissonet	612	2533	1747
shetler	shettler	612	4622	1530
widick	wydick	612	4006	1022
reekie	reckie	612	3370	810
welfare	wellfare	612	2654	921
seamands	seamonds	612	2174	1374
tilling	telling	612	3900	2922
slane	slain	611	5316	1432
fatherree	fatheree	611	1250	2773
ochiltree	ocheltree	611	2174	3374
mothershead	mothershed	611	2523	1635
overdorff	overdorf	611	1274	1878
allsbrook	alsbrook	611	2080	2239
liebert	leibert	611	2994	2242
nafziger	naffziger	611	3613	1694
mccosh	mccash	611	2788	1772
kimrey	kimery	611	3926	2617
styers	styres	610	3711	1283
zentz	zents	610	4226	974
werley	werly	610	2992	1324
laxson	laxon	610	3726	1308
chrisco	crisco	610	2789	2985
silveira	silveria	610	3035	1741
lauffer	laufer	610	4001	2961
shilts	shiltz	610	2166	2142
foulston	fowlston	610	1620	1463
bourdeau	bordeau	609	4643	2285
thorndyke	thorndike	609	1615	4121
shauger	shawger	609	2221	2321
wheadon	whedon	609	4607	2116
dayhoff	dayhoof	609	2780	812
weyandt	weyant	608	2522	4131
gilliatt	gilliat	608	4242	1545
laymance	lamance	608	2973	1512
kiesling	keisling	608	3249	2945
pinkley	pinckley	608	5470	1495
sheils	shiels	608	1999	4312
edgeworth	edgworth	608	2786	834
hickford	heckford	608	1648	1992
jungman	jungmann	608	1531	1424
corfield	carfield	607	5370	1498
weathersbee	weathersby	607	3273	3612
springham	springhorn	607	1488	1026
bethards	bethard	607	1889	1961
heckler	hechler	607	4839	1455
topliffe	topliff	607	904	2723
buffalow	buffalo	606	1277	5138
streetman	strutman	606	4607	1012
vermette	vermet	606	3393	1569
carrasco	carasco	606	2626	787
thalmann	thalman	606	1388	2029
bossert	bossart	606	4162	1862
birkenshaw	birkinshaw	606	1536	3344
gladding	glading	605	3583	1855
totty	tatty	605	6076	839
holzwarth	holzworth	605	1966	1648
cheatwood	cheetwood	605	4908	910
deserres	dessert	605	1668	1974
loisel	loysel	605	2255	1091
virnig	vernig	605	2846	865
schliemann	schlieman	604	1362	1169
ankeney	ankeny	604	1919	4571
baigent	bagent	604	3383	2062
driesbach	dreisbach	604	1935	3666
gilliat	gilliatt	604	2124	2764
bygrave	bygraves	604	4190	1140
hirtzel	hertzel	604	2652	3361
ellermann	ellerman	604	1193	2781
bargmann	bargman	604	1739	1848
rackliffe	rackliff	603	1496	2450
glasford	glassford	603	1561	3271
adolph	adolf	603	3904	1903
bousman	bowsman	603	4030	1715
sappenfield	sapenfield	603	4234	788
hickmott	hickmot	603	4605	708
tribbett	tribbet	603	3336	1165
grayston	graystone	603	1946	1253
dorough	dorrough	602	4566	2027
sheedy	sheady	602	5496	780
ergle	eargle	602	2134	2684
bliven	blivin	602	5931	881
pulis	pullis	602	3154	1778
brunsden	brunsdon	602	1811	2763
chappuis	chappius	602	2370	1160
neault	nault	602	1253	3591
berberich	berberick	602	2839	1155
wiegert	weigert	601	2265	1303
edgley	edgeley	601	3539	1454
bequette	bequett	601	4166	794
monnett	monett	601	3501	3143
selvey	selvy	601	3702	2469
calladine	caladine	601	2796	819
hermens	hermans	601	1756	3691
doshier	dashier	600	5619	892
borodell	borodel	600	3115	1012
arpin	harpin	600	3002	3068
voshell	voshall	600	4405	1330
buffett	buffet	600	1335	871
diemer	deimer	600	4815	964
elvin	elven	600	4842	1046
deschenes	deschene	600	3944	1570
lanthier	lantier	599	1899	1166
spangenberg	spangenburg	599	3262	1048
ellender	elender	599	2994	1111
grannan	grannon	599	1627	1076
bedsole	bedsale	599	5022	800
denbow	denbo	599	3476	3275
burghardt	burghart	598	3754	2190
koopmann	koopman	598	1289	3008
wonder	wonders	598	2225	2593
diffey	diffy	598	3184	1340
mcfeely	mcfeeley	598	2441	1144
rebmann	rebman	598	1580	2690
neuberger	newberger	598	2395	1594
vancil	vancel	598	5455	989
biffen	biffin	597	1520	1761
snowberger	snoberger	597	3339	1077
alstott	allstott	597	2937	1729
grenville	greenville	597	4762	1566
pacetti	pacetty	597	2673	808
bitter	bitters	597	3499	2222
causier	causer	597	2540	4080
sitzmann	sitzman	597	1189	1633
viccars	viccaro	597	1836	964
bilberry	billberry	596	3341	1701
keirle	keirl	596	3330	1307
shotts	shots	596	4100	999
latcham	latchem	596	2139	1519
widman	widmann	596	3963	1585
glew	glue	596	4848	1634
quinley	quinly	595	2737	969
ikin	iken	595	3228	1131
nethercutt	nethercut	595	2515	976
permenter	perminter	595	5347	859
blatchley	blatchly	595	5477	874
arcedekne	larcedeckne	595	675	1225
vermilyea	vermilya	595	3475	1639
schappell	shappell	595	2317	2265
biederman	biedermann	595	3482	1563
horsnell	horswell	594	3425	3318
hession	hessian	594	2656	1167
cronkhite	cronkite	594	4248	1824
acklen	acklin	594	1422	3903
tarn	torn	594	2845	1676
skerritt	skerrett	594	2835	1914
mesenbrink	messenbrink	594	1647	852
gendre	bourgery	594	974	1234
froome	froom	594	1678	2914
armbrust	armburst	594	3560	812
nine	nines	594	3361	1785
poythress	paythress	594	5610	890
choquette	choquet	594	3330	1709
delahanty	delehanty	594	2241	1818
olliff	oliff	594	2760	1925
stirk	sterk	593	4395	2131
sandman	sandmann	593	2373	1519
fazenbaker	fasenbaker	593	4386	785
rottman	rottmann	593	2719	1198
mcelderry	mceldery	593	2433	820
lochhead	lockhead	592	2437	1434
beliveau	belliveau	592	3306	2644
edgecombe	edgcombe	592	5073	1622
gaugler	gangler	592	3051	1654
kennerley	kennerly	592	2609	3906
lindemuth	lindenmuth	592	2029	2700
veith	vieth	591	3784	2502
braconie	brackhonge	591	1805	1319
kellaway	kelloway	591	4638	1582
yarington	yarrington	591	1120	5224
bussieres	bussiere	591	1247	3562
swindall	swindal	591	4080	1555
pokorny	pokorney	591	3609	961
dakan	daken	591	2441	2432
kleist	kliest	591	3229	885
philbey	philby	590	1813	1857
kreutz	krentz	590	2384	2149
divelbiss	divelbliss	590	4682	946
puffenbarger	puffenberger	590	2567	1585
hammerton	hamerton	590	3681	1445
keiter	kiter	590	3026	1268
opdike	opdyck	590	1228	3296
burkhammer	burkhamer	590	1896	1214
strausbaugh	strasbaugh	590	5211	1066
foubert	faubert	590	1929	2568
erridge	evridge	589	1729	1994
eberlein	eberline	589	2389	1403
nankivell	nankivel	589	3999	839
tiernan	tierman	589	5140	961
himel	hymel	589	2233	1884
sieger	seiger	589	2515	2304
sleght	slecht	589	1140	2657
cloke	cloake	589	4433	1349
bartmann	bartman	589	1140	3765
shadix	shaddix	589	1584	2728
gorges	georges	588	2149	4076
matherly	matherley	588	5165	840
delancy	delancey	588	3220	2788
kothmann	kothman	588	1245	1025
kleeman	kleemann	588	2154	1107
huckleberry	huckelberry	588	4446	1035
bouse	bause	588	4512	1637
readshaw	redshaw	588	1477	4715
vinter	venter	588	1761	1697
pleydellbouverie	bouverie	588	1554	1640
stillwagon	stilwagon	588	5536	1000
holguin	olguin	588	2193	1885
reichmann	reichman	588	2237	3412
vandal	vandale	588	4187	1464
hogancamp	hogencamp	588	1696	1101
stallwood	stalwood	588	2091	743
candee	cande	588	3449	979
cuffee	cuffie	588	2523	1024
pryke	prike	588	5224	881
skuse	skuce	587	4303	2075
clearwaters	clearwater	587	1095	3542
maunder	maunders	587	5061	1665
hilleary	hilliary	587	5425	1271
crossett	crosset	587	4984	783
geisinger	geissinger	587	4794	1925
beermann	beerman	587	1549	3416
sleightholme	sleightholm	587	1862	1152
mcconville	mcconvill	586	5843	819
weighell	weighill	586	1691	1270
howenstine	howenstein	586	2851	1427
marklew	marklein	586	3838	965
smallbones	smallbone	586	1517	2351
goldbach	goldback	586	2314	975
leavengood	levengood	586	1558	5149
purkess	purkiss	585	1387	4668
shauger	shanger	585	2221	851
klingbeil	klingbiel	585	3494	980
kitzmann	kitzman	585	1025	2415
schneekloth	schneckloth	585	1302	1415
guzman	gusman	585	4764	1914
neatherlin	netherlin	585	2812	856
plauche	planche	584	1753	1054
archey	archy	584	3667	1636
curington	currington	584	2022	2947
coenen	coonen	584	3372	1369
fricks	frix	584	3206	1720
warrillow	warrilow	584	1252	2308
coutu	coutee	584	4801	1799
quibell	quible	584	3803	801
yiend	yeend	584	991	1645
orendorff	orendorf	584	4189	1857
debaladon	baladon	583	634	1048
jacquez	jaquez	583	1301	1534
harbach	harback	583	1860	1567
akerley	akerly	583	1728	1999
sentell	sentelle	583	4241	1165
fozzard	fozard	583	1491	1963
folley	folly	583	4386	2173
whitehorne	whitehorn	583	1162	5481
hambrook	hambrock	583	3157	1251
cattermole	catermole	582	4510	761
frayne	frayn	582	2510	897
brouillet	brouillette	582	2832	3381
shopland	shapland	582	1628	3512
hagmann	hagman	582	1332	3489
geeslin	guslin	582	2870	897
broomhall	bromhall	582	4158	1042
piekarski	pickarski	582	2668	905
margereson	margerison	582	1199	3511
heintzelman	heintzleman	582	5550	835
fitzhamon	caen	582	790	3962
gramley	gramly	582	2092	1198
burkill	burkell	582	2161	2393
anglemyer	anglemeyer	581	2989	938
ostrowski	ostroski	581	5509	1129
schlief	schleif	581	1459	2116
mincy	mincey	581	2116	3456
luckenbill	luckinbill	581	3914	1298
heppell	heppel	581	2750	1634
dussault	dusault	580	4669	994
sehorn	seahorn	580	1769	2158
macmurrough	mcmurrough	579	2886	1975
heitzman	heitzmann	579	4240	1097
shellabarger	shellaberger	579	3730	980
whitcroft	whitcraft	579	1447	2377
pawlowski	pawloski	579	4484	1313
lockner	lochner	579	2090	3743
torpey	torpy	579	2996	1633
whinnery	whinery	579	1284	3680
siple	siples	579	4092	1196
birnbaum	bernbaum	578	2737	943
gunnett	gunnet	578	2069	947
wirgau	wirgan	578	1102	786
wroblewski	wrobleski	578	5349	1209
garrabrant	garabrant	578	3149	1114
umphlett	umphlet	578	1961	909
apthorpe	apthorp	578	1326	1258
farabaugh	farbaugh	578	2097	850
sommerfield	sommerfeld	578	2380	3250
knaack	knack	578	2560	2631
rumage	rummage	578	1376	2358
axe	ax	577	5068	1520
wittenburg	wittenberg	577	1974	3392
hughley	hugley	577	1689	2213
ipock	spock	577	2958	1612
deschamps	deschamp	577	5261	1248
snethen	sneathen	577	3996	1296
pietz	peitz	577	3024	1505
leffel	leffell	577	4706	771
mccommon	mccommons	577	2123	1468
darvill	darvell	577	4048	1949
coxsey	coxey	576	1658	1533
maydew	mayden	576	1123	1930
abreu	abren	576	2254	797
bogany	boggany	576	1438	727
wasserman	wassermann	576	4127	822
heyhoe	hayhoe	576	1118	2513
naeger	nager	576	1374	1767
deverell	deverall	576	4786	1332
oestmann	oestman	576	1588	808
bubar	buber	576	3199	1635
lamplough	lamplugh	575	1865	1297
yielding	yeilding	575	3300	1270
deckmann	deckman	575	1001	3642
ninnes	ninnis	575	1327	2058
wambach	wamback	575	2540	939
wassall	wassell	574	1119	3286
copson	capson	574	2997	2271
shiplett	shiplet	574	1573	1848
rivenburg	rivenburgh	574	1851	1401
blissett	blessett	574	4569	1243
dippel	dipple	574	2630	3354
lukin	luckins	574	1961	1976
skull	skall	574	2856	1072
beamsley	beamsly	574	1491	601
catley	cattley	574	4512	1326
salts	saltz	573	3541	2162
lauver	lawver	573	3435	2433
snedigar	snedegar	573	1712	2084
cravy	cravey	573	1303	3409
browett	browitt	573	2414	1286
surrency	surrencey	573	4303	695
kilman	killman	573	1667	4190
deslauriers	deslaurier	573	4622	1042
bohmann	bohman	573	1053	3142
mickens	mickins	573	2503	1281
weybright	waybright	573	2548	3908
betterly	betterley	573	1280	1793
glancey	glancy	572	1320	4486
awde	aude	572	1502	1281
vessells	vessels	572	1395	4289
pummell	pummel	572	1956	1488
rackliff	rackliffe	572	2799	1424
ketcherside	ketchersides	572	4223	774
scotten	scotton	572	2545	2999
vanvoorhoudt	vanvoorhout	572	1790	1906
dickerhoof	dickerhoff	572	1687	1193
bruford	braford	572	1757	2693
pettinger	pettenger	572	3474	2551
rentschler	rentchler	572	5283	1093
gassett	gasset	572	3313	1615
bisgrove	besgrove	572	1441	1874
dahlgren	dahlgreen	571	5610	798
perkey	perky	571	3470	1491
gregerson	gregersen	571	3098	1534
abeyta	abeita	571	3314	845
halberg	hallberg	571	1996	3674
smithhart	smithart	570	1840	1990
mullany	mullaney	570	1610	4280
humbard	humberd	570	2790	1569
blacknall	blacknell	570	1832	3287
poovey	poovy	570	3309	778
wigton	wigdon	570	3173	793
nellenbach	nellenback	570	1044	817
verrall	verral	570	4500	946
koopman	koopmann	570	3284	1129
sortor	sorter	570	1549	2973
allday	alday	570	2163	3312
bloomberg	blomberg	570	2162	4048
laumann	lauman	570	1839	3244
debulkeley	bulkeley	570	588	5624
stirman	sterman	570	2229	3171
westercamp	westecamp	569	1962	888
willshaw	wilshaw	569	1183	2773
dodderer	dotterer	569	1471	2836
polzin	polzine	569	5522	910
edgerley	edgerly	569	1366	4135
delony	deloney	569	1283	3603
alldritt	aldritt	568	1828	860
crislip	chrislip	568	3144	1584
plamondon	plomondon	568	4253	767
baragar	barager	568	1706	1982
abdill	abdell	568	1395	784
cubberly	cubberley	568	1835	2430
mummey	mummy	568	2618	1186
leaphart	leapheart	568	1917	784
trubey	truby	568	1206	4024
kelleway	kellaway	568	1524	4451
blandin	blanden	567	2342	1919
widdows	widows	567	3530	1156
fafard	fafart	567	2504	1176
spaven	spavin	567	1555	1090
froude	froud	567	1963	4173
wissmann	wissman	567	1648	3712
brumbach	brombach	567	3422	2027
aubigny	albini	567	1200	4087
bellmore	belmore	567	1621	2233
battison	battisson	566	2104	834
allonby	allenby	566	1451	4798
freemanmitford	mitford	566	785	2002
fightmaster	fight	566	2498	3218
stegeman	stegemann	566	2841	1655
graystone	grayston	566	1180	2301
blagden	blagdon	566	2173	1862
plouffe	plouff	566	4687	1517
claassen	classen	565	2210	3698
albrighton	allbrighton	565	1832	796
brisendine	brisentine	565	3560	1242
hibbits	hibbitts	565	2008	2974
mcjunkins	mcjunkin	565	1784	3862
stigen	stegen	565	1988	1134
mallonee	malonee	565	4251	893
dietzel	deitzel	565	2670	948
brenchley	brenchly	565	5411	720
greatrex	greatrix	564	3027	1161
urich	urick	564	3251	2389
hoodenpyl	hoodenpyle	564	978	1654
bellflower	belflower	564	1813	1542
cardy	cardey	564	3826	1607
shufflebottom	shufflebotham	564	1875	3133
monckton	monkton	564	2987	1294
rodabaugh	rodebaugh	564	3146	2774
eppard	epard	564	4083	825
feazell	feazel	564	3041	2590
ramseur	ramsaur	564	2404	2102
degenhardt	degenhart	563	3274	1369
breunig	brennig	563	2002	820
flatau	flatan	563	1867	797
lincks	links	563	2200	2106
newbill	newbell	563	4281	1036
wye	why	563	3030	1789
loggie	logie	563	1238	2559
wichelmann	wichelman	563	1475	843
grundmann	grundman	563	1327	1534
beeken	becken	562	2070	2092
throndsson	throndson	562	1247	1505
muggeridge	mugeridge	562	4168	1024
croshaw	crowshaw	562	4145	1316
joudrey	jodry	562	4978	1233
emmins	emmens	561	1852	3188
shadoan	shadowen	561	2442	1792
delehanty	delahanty	561	2182	1661
sleightholm	sleightholme	561	2063	1362
chinchen	chinchar	561	2340	831
sawbridge	sawbrydge	561	2284	723
childerley	childerly	561	1874	770
sheil	shiel	561	1914	3419
falin	falen	561	2972	1640
nunnelley	nunnelly	561	2357	3963
craigie	cragie	560	4076	867
sackmann	sackman	560	1121	2746
mcniven	mcnevin	560	3151	2816
wegman	wegmann	560	2873	1484
hoblit	hoblitt	560	3965	834
greatbatch	greatbach	560	3410	785
hawksket	hausket	560	573	1246
biddlecomb	biddlecombe	560	1460	4308
roddis	roddie	559	2897	1179
shinaberry	shinnaberry	559	2735	793
podmore	padmore	559	3046	2366
langhorn	langhorne	559	2768	3021
costigan	castigan	559	4640	726
palmiter	palmeter	558	2469	2566
hosch	hasch	558	3689	1840
schoenborn	scheonborn	558	3363	681
massicotte	massicot	558	1981	1168
nieland	neiland	558	2397	1129
dacey	dacy	558	2839	2150
pothier	potier	557	2513	2044
nygard	nygaard	557	1818	3567
wernette	wernett	557	2302	1318
carbonneau	carboneau	557	2517	1028
jaffray	jaffrey	557	2650	2488
steinberger	steinbarger	557	4310	1439
thynne	thyne	557	3880	1407
shelnut	shellnut	557	3334	1935
knoblock	knobloch	556	2379	2273
himebaugh	hinebaugh	556	3190	1989
fogelsong	foglesong	556	1508	4402
bolivar	boliver	556	1215	1956
sladden	stadden	556	2553	1845
traphagen	traphagan	556	2345	1182
gigg	gegg	556	1888	2304
danzey	danzy	556	2032	1138
bertke	berthe	556	2423	1399
remsen	remson	555	3055	1439
wilsford	wilsforde	555	1763	747
shirah	shira	555	3011	3131
birkey	birky	555	2080	1661
